spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
1.25,2.0,0.007,0.02,0.015,12,0.5816,0.0536,0.123,34.43,61,1.1276,1.5036,-0.7
1.25,2.0,0.007,0.02,0.02,12,0.5816,0.0714,0.1639,34.43,61,1.1276,1.5036,-0.7
1.0,2.5,0.004,0.02,0.01,48,0.5806,0.0331,0.092,19.23,78,1.1315,1.9012,-0.4
1.0,2.5,0.004,0.02,0.015,48,0.5806,0.0497,0.1379,19.23,78,1.1315,1.9012,-0.4
1.0,2.5,0.004,0.02,0.005,48,0.5806,0.0166,0.046,19.23,78,1.1316,1.9012,-0.4
1.0,2.5,0.004,0.02,0.02,48,0.5806,0.0662,0.1839,19.23,78,1.1314,1.9012,-0.4
0.5,2.0,0.005,0.015,0.015,36,0.5731,0.082,0.1557,26.64,244,1.0611,1.4612,-0.5
0.5,2.0,0.005,0.015,0.01,36,0.5731,0.0547,0.1038,26.64,244,1.0611,1.4612,-0.5
0.5,2.0,0.005,0.015,0.005,36,0.5731,0.0274,0.0519,26.64,244,1.0612,1.4612,-0.5
0.5,2.0,0.005,0.015,0.02,36,0.5731,0.1093,0.2076,26.64,244,1.061,1.4612,-0.5
0.5,2.0,0.005,0.015,0.01,48,0.5719,0.0546,0.1047,26.64,244,1.061,1.4611,-0.5
0.5,2.0,0.005,0.015,0.02,48,0.5719,0.1091,0.2094,26.64,244,1.0609,1.4611,-0.5
0.5,2.0,0.005,0.015,0.015,48,0.5719,0.0819,0.1571,26.64,244,1.061,1.4611,-0.5
0.5,2.0,0.005,0.015,0.005,48,0.5719,0.0273,0.0523,26.64,244,1.0611,1.4611,-0.5
0.75,2.5,0.005,0.015,0.02,12,0.5701,0.0721,0.1493,28.95,114,1.0899,1.3256,-0.4955
0.75,2.5,0.005,0.015,0.01,12,0.5701,0.0361,0.0747,28.95,114,1.0899,1.3256,-0.4955
0.75,2.5,0.005,0.015,0.015,12,0.5701,0.0541,0.112,28.95,114,1.0899,1.3256,-0.4955
0.75,2.5,0.005,0.015,0.005,12,0.5701,0.0181,0.0373,28.95,114,1.09,1.3256,-0.4955
1.25,2.0,0.007,0.025,0.02,12,0.5698,0.0753,0.1539,32.79,61,1.1312,1.6235,-0.7
1.25,2.0,0.007,0.025,0.015,12,0.5698,0.0565,0.1155,32.79,61,1.1312,1.6235,-0.7
1.25,2.0,0.007,0.025,0.005,12,0.5698,0.0188,0.0385,32.79,61,1.1313,1.6235,-0.7
1.25,2.0,0.007,0.025,0.01,12,0.5698,0.0377,0.077,32.79,61,1.1313,1.6235,-0.7
1.0,2.5,0.006,0.012,0.015,12,0.5675,0.0443,0.081,37.18,78,1.1005,1.1158,-0.6
1.0,2.5,0.006,0.012,0.01,12,0.5675,0.0296,0.054,37.18,78,1.1006,1.1158,-0.6
1.0,2.5,0.006,0.012,0.005,12,0.5675,0.0148,0.027,37.18,78,1.1006,1.1158,-0.6
1.0,2.5,0.006,0.012,0.02,12,0.5675,0.0591,0.108,37.18,78,1.1005,1.1158,-0.6
1.5,1.0,0.005,0.02,0.02,12,0.5611,0.0584,0.1599,27.87,61,1.1327,1.4661,-0.5
1.5,1.0,0.005,0.02,0.015,12,0.5611,0.0438,0.1199,27.87,61,1.1327,1.4661,-0.5
1.5,1.0,0.005,0.02,0.01,12,0.5611,0.0292,0.08,27.87,61,1.1328,1.4661,-0.5
1.5,1.0,0.005,0.02,0.005,12,0.5611,0.0146,0.04,27.87,61,1.1329,1.4661,-0.5
1.5,2.0,0.005,0.025,0.015,48,0.5603,0.0452,0.0975,20.45,44,1.1722,2.2797,-0.5
1.5,2.0,0.005,0.025,0.005,48,0.5603,0.0151,0.0325,20.45,44,1.1724,2.2797,-0.5
1.5,2.0,0.005,0.025,0.02,48,0.5603,0.0603,0.1299,20.45,44,1.1722,2.2797,-0.5
1.5,2.0,0.005,0.025,0.01,48,0.5603,0.0302,0.065,20.45,44,1.1723,2.2797,-0.5
0.5,2.5,0.007,0.012,0.02,24,0.5569,0.0872,0.2183,39.22,153,1.0683,1.1372,-0.6867
0.5,2.5,0.007,0.012,0.015,24,0.5569,0.0654,0.1638,39.22,153,1.0683,1.1372,-0.6867
0.5,2.5,0.007,0.012,0.01,24,0.5569,0.0436,0.1092,39.22,153,1.0683,1.1372,-0.6867
0.5,2.5,0.007,0.012,0.005,24,0.5569,0.0218,0.0546,39.22,153,1.0684,1.1372,-0.6867
1.0,2.0,0.004,0.02,0.01,12,0.5478,0.0342,0.0877,22.43,107,1.1029,1.5258,-0.4
1.0,2.0,0.004,0.02,0.02,12,0.5478,0.0682,0.1754,22.43,107,1.1028,1.5258,-0.4
1.0,2.0,0.004,0.02,0.005,12,0.5478,0.0171,0.0439,22.43,107,1.1029,1.5258,-0.4
1.0,2.0,0.004,0.02,0.015,12,0.5478,0.0512,0.1316,22.43,107,1.1029,1.5258,-0.4
1.25,2.0,0.006,0.02,0.005,12,0.5463,0.0157,0.0325,31.15,61,1.1243,1.4912,-0.6
1.25,2.0,0.006,0.02,0.015,12,0.5463,0.0469,0.0975,31.15,61,1.1242,1.4912,-0.6
1.25,2.0,0.006,0.02,0.02,12,0.5463,0.0626,0.13,31.15,61,1.1242,1.4912,-0.6
1.25,2.0,0.006,0.02,0.01,12,0.5463,0.0313,0.065,31.15,61,1.1242,1.4912,-0.6
1.0,2.5,0.004,0.012,0.01,36,0.5453,0.024,0.064,26.92,78,1.1052,1.2,-0.4
1.0,2.5,0.004,0.012,0.01,48,0.5453,0.024,0.064,26.92,78,1.1052,1.2,-0.4
1.0,2.5,0.004,0.012,0.015,36,0.5453,0.036,0.096,26.92,78,1.1051,1.2,-0.4
1.0,2.5,0.004,0.012,0.015,48,0.5453,0.036,0.096,26.92,78,1.1051,1.2,-0.4
1.0,2.5,0.004,0.012,0.02,48,0.5453,0.0479,0.128,26.92,78,1.1051,1.2,-0.4
1.0,2.5,0.004,0.012,0.005,36,0.5453,0.012,0.032,26.92,78,1.1052,1.2,-0.4
1.0,2.5,0.004,0.012,0.005,48,0.5453,0.012,0.032,26.92,78,1.1052,1.2,-0.4
1.0,2.5,0.004,0.012,0.02,36,0.5453,0.0479,0.128,26.92,78,1.1051,1.2,-0.4
0.5,2.0,0.005,0.015,0.02,24,0.5448,0.1037,0.1999,26.64,244,1.0579,1.4569,-0.5
0.5,2.0,0.005,0.015,0.01,24,0.5448,0.0519,0.1,26.64,244,1.058,1.4569,-0.5
0.5,2.0,0.005,0.015,0.005,24,0.5448,0.026,0.05,26.64,244,1.058,1.4569,-0.5
0.5,2.0,0.005,0.015,0.015,24,0.5448,0.0778,0.15,26.64,244,1.0579,1.4569,-0.5
0.5,2.0,0.004,0.012,0.02,36,0.5445,0.0842,0.1839,26.21,248,1.0574,1.1911,-0.4
0.5,2.0,0.004,0.012,0.015,36,0.5445,0.0632,0.1379,26.21,248,1.0575,1.1911,-0.4
0.5,2.0,0.004,0.012,0.01,36,0.5445,0.0421,0.092,26.21,248,1.0575,1.1911,-0.4
0.5,2.0,0.004,0.012,0.005,36,0.5445,0.0211,0.046,26.21,248,1.0576,1.1911,-0.4
1.5,3.0,0.007,0.025,0.005,36,0.5442,0.0118,0.0245,28.57,21,1.2257,2.1451,-0.7
1.5,3.0,0.007,0.025,0.01,36,0.5442,0.0237,0.049,28.57,21,1.2256,2.1451,-0.7
1.5,3.0,0.007,0.025,0.015,36,0.5442,0.0355,0.0735,28.57,21,1.2256,2.1451,-0.7
1.5,3.0,0.007,0.025,0.02,36,0.5442,0.0473,0.098,28.57,21,1.2255,2.1451,-0.7
0.75,2.5,0.004,0.02,0.02,48,0.5435,0.0742,0.2079,18.58,113,1.1008,1.9294,-0.4
0.75,2.5,0.004,0.02,0.015,48,0.5435,0.0557,0.1559,18.58,113,1.1008,1.9294,-0.4
0.75,2.5,0.004,0.02,0.01,48,0.5435,0.0371,0.104,18.58,113,1.1009,1.9294,-0.4
0.75,2.5,0.004,0.02,0.005,48,0.5435,0.0186,0.052,18.58,113,1.101,1.9294,-0.4
1.5,2.5,0.005,0.015,0.02,24,0.5415,0.0397,0.09,28.57,35,1.159,1.4489,-0.5
1.5,2.5,0.005,0.015,0.015,24,0.5415,0.0298,0.0675,28.57,35,1.159,1.4489,-0.5
1.5,2.5,0.005,0.015,0.01,24,0.5415,0.0199,0.045,28.57,35,1.1591,1.4489,-0.5
1.5,2.5,0.005,0.015,0.005,24,0.5415,0.0099,0.0225,28.57,35,1.1591,1.4489,-0.5
0.5,2.5,0.007,0.012,0.02,48,0.5414,0.0864,0.2358,38.56,153,1.0657,1.1887,-0.7
0.5,2.5,0.007,0.012,0.005,48,0.5414,0.0216,0.059,38.56,153,1.0658,1.1887,-0.7
0.5,2.5,0.007,0.012,0.015,48,0.5414,0.0648,0.1769,38.56,153,1.0657,1.1887,-0.7
0.5,2.5,0.007,0.012,0.01,48,0.5414,0.0433,0.118,38.56,153,1.0657,1.1887,-0.7
1.25,2.5,0.007,0.02,0.015,24,0.541,0.0462,0.1259,31.25,48,1.1335,1.7458,-0.7
1.25,2.5,0.007,0.02,0.005,24,0.541,0.0154,0.042,31.25,48,1.1336,1.7458,-0.7
1.25,2.5,0.007,0.02,0.02,24,0.541,0.0616,0.1679,31.25,48,1.1335,1.7458,-0.7
1.25,2.5,0.007,0.02,0.01,24,0.541,0.0308,0.084,31.25,48,1.1335,1.7458,-0.7
1.25,2.5,0.004,0.025,0.01,12,0.5408,0.0256,0.0583,20.83,48,1.1684,1.7762,-0.4
1.25,2.5,0.004,0.025,0.005,12,0.5408,0.0128,0.0291,20.83,48,1.1685,1.7762,-0.4
1.25,2.5,0.004,0.025,0.02,12,0.5408,0.0512,0.1165,20.83,48,1.1684,1.7762,-0.4
1.25,2.5,0.004,0.025,0.015,12,0.5408,0.0384,0.0874,20.83,48,1.1684,1.7762,-0.4
0.75,2.0,0.005,0.02,0.005,36,0.5375,0.0253,0.08,21.71,175,1.0737,1.9356,-0.5
0.75,2.0,0.005,0.02,0.01,36,0.5375,0.0505,0.1599,21.71,175,1.0737,1.9356,-0.5
0.75,2.0,0.005,0.02,0.02,36,0.5375,0.1008,0.3196,21.71,175,1.0735,1.9356,-0.5
0.75,2.0,0.005,0.02,0.015,36,0.5375,0.0756,0.2398,21.71,175,1.0736,1.9356,-0.5
1.0,2.5,0.004,0.012,0.01,12,0.5355,0.0231,0.057,28.21,78,1.1029,1.1231,-0.4
1.0,2.5,0.004,0.012,0.015,12,0.5355,0.0346,0.0855,28.21,78,1.1029,1.1231,-0.4
1.0,2.5,0.004,0.012,0.02,12,0.5355,0.0461,0.114,28.21,78,1.1029,1.1231,-0.4
1.0,2.5,0.004,0.012,0.005,12,0.5355,0.0115,0.0285,28.21,78,1.103,1.1231,-0.4
0.5,2.0,0.004,0.012,0.005,48,0.5333,0.0206,0.046,26.21,248,1.0564,1.1897,-0.4
0.5,2.0,0.004,0.012,0.01,48,0.5333,0.0413,0.092,26.21,248,1.0563,1.1897,-0.4
0.5,2.0,0.004,0.012,0.02,48,0.5333,0.0824,0.1839,26.21,248,1.0562,1.1897,-0.4
0.5,2.0,0.004,0.012,0.015,48,0.5333,0.0618,0.1379,26.21,248,1.0563,1.1897,-0.4
0.5,3.0,0.007,0.012,0.005,36,0.5329,0.0134,0.0401,40.32,62,1.1038,1.1436,-0.7
0.5,3.0,0.007,0.012,0.01,36,0.5329,0.0269,0.0803,40.32,62,1.1038,1.1436,-0.7
0.5,3.0,0.007,0.012,0.015,36,0.5329,0.0403,0.1204,40.32,62,1.1038,1.1436,-0.7
0.5,3.0,0.007,0.012,0.02,36,0.5329,0.0537,0.1605,40.32,62,1.1037,1.1436,-0.7
1.0,2.5,0.004,0.025,0.015,24,0.5276,0.0486,0.0986,17.95,78,1.1265,2.0602,-0.4
1.0,2.5,0.004,0.025,0.01,24,0.5276,0.0324,0.0658,17.95,78,1.1265,2.0602,-0.4
1.0,2.5,0.004,0.025,0.005,24,0.5276,0.0162,0.0329,17.95,78,1.1266,2.0602,-0.4
1.0,2.5,0.004,0.025,0.02,24,0.5276,0.0647,0.1315,17.95,78,1.1264,2.0602,-0.4
1.0,2.5,0.006,0.012,0.02,36,0.5229,0.0553,0.1199,35.9,78,1.0922,1.1704,-0.6
1.0,2.5,0.006,0.012,0.015,36,0.5229,0.0415,0.09,35.9,78,1.0922,1.1704,-0.6
1.0,2.5,0.006,0.012,0.005,36,0.5229,0.0138,0.03,35.9,78,1.0923,1.1704,-0.6
1.0,2.5,0.006,0.012,0.01,36,0.5229,0.0277,0.06,35.9,78,1.0923,1.1704,-0.6
0.5,2.0,0.004,0.025,0.015,12,0.5194,0.0758,0.1945,21.72,244,1.0665,1.5301,-0.398
0.5,2.0,0.004,0.025,0.02,12,0.5194,0.101,0.2592,21.72,244,1.0664,1.5301,-0.398
0.5,2.0,0.004,0.025,0.01,12,0.5194,0.0506,0.1297,21.72,244,1.0665,1.5301,-0.398
0.5,2.0,0.004,0.025,0.005,12,0.5194,0.0253,0.0649,21.72,244,1.0666,1.5301,-0.398
0.75,2.0,0.004,0.02,0.02,36,0.5167,0.0868,0.2637,18.29,175,1.0759,1.9236,-0.4
0.75,2.0,0.004,0.02,0.01,36,0.5167,0.0435,0.1319,18.29,175,1.076,1.9236,-0.4
0.75,2.0,0.004,0.02,0.005,36,0.5167,0.0218,0.066,18.29,175,1.0761,1.9236,-0.4
0.75,2.0,0.004,0.02,0.015,36,0.5167,0.0652,0.1978,18.29,175,1.0759,1.9236,-0.4
1.5,3.0,0.005,0.015,0.015,48,0.5159,0.0225,0.06,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.02,36,0.5159,0.03,0.08,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.02,24,0.5159,0.03,0.08,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.01,12,0.5159,0.015,0.04,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.005,12,0.5159,0.0075,0.02,28.57,21,1.2,1.5,-0.5
1.5,3.0,0.005,0.015,0.005,24,0.5159,0.0075,0.02,28.57,21,1.2,1.5,-0.5
1.5,3.0,0.005,0.015,0.005,48,0.5159,0.0075,0.02,28.57,21,1.2,1.5,-0.5
1.5,3.0,0.005,0.015,0.005,36,0.5159,0.0075,0.02,28.57,21,1.2,1.5,-0.5
1.5,3.0,0.005,0.015,0.015,24,0.5159,0.0225,0.06,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.015,36,0.5159,0.0225,0.06,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.015,12,0.5159,0.0225,0.06,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.02,12,0.5159,0.03,0.08,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.01,36,0.5159,0.015,0.04,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.01,24,0.5159,0.015,0.04,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.01,48,0.5159,0.015,0.04,28.57,21,1.1999,1.5,-0.5
1.5,3.0,0.005,0.015,0.02,48,0.5159,0.03,0.08,28.57,21,1.1999,1.5,-0.5
0.5,2.0,0.003,0.02,0.015,24,0.5137,0.0655,0.2124,14.75,244,1.0699,1.855,-0.3
0.5,2.0,0.003,0.02,0.005,24,0.5137,0.0219,0.0709,14.75,244,1.0701,1.855,-0.3
0.5,2.0,0.003,0.02,0.01,24,0.5137,0.0437,0.1417,14.75,244,1.07,1.855,-0.3
0.5,2.0,0.003,0.02,0.02,24,0.5137,0.0873,0.2832,14.75,244,1.0699,1.855,-0.3
1.5,2.5,0.007,0.02,0.005,12,0.5135,0.0121,0.0315,34.29,35,1.15,1.543,-0.7
1.5,2.5,0.007,0.02,0.01,12,0.5135,0.0241,0.063,34.29,35,1.15,1.543,-0.7
1.5,2.5,0.007,0.02,0.015,12,0.5135,0.0362,0.0945,34.29,35,1.1499,1.543,-0.7
1.5,2.5,0.007,0.02,0.02,12,0.5135,0.0482,0.1259,34.29,35,1.1499,1.543,-0.7
0.75,2.5,0.007,0.012,0.015,24,0.5124,0.0521,0.1185,39.47,114,1.073,1.1359,-0.6904
0.75,2.5,0.007,0.012,0.02,24,0.5124,0.0694,0.1579,39.47,114,1.0729,1.1359,-0.6904
0.75,2.5,0.007,0.012,0.01,24,0.5124,0.0348,0.079,39.47,114,1.073,1.1359,-0.6904
0.75,2.5,0.007,0.012,0.005,24,0.5124,0.0174,0.0395,39.47,114,1.073,1.1359,-0.6904
1.0,2.5,0.004,0.015,0.005,24,0.5077,0.0124,0.038,23.08,78,1.1037,1.4716,-0.4
1.0,2.5,0.004,0.015,0.01,24,0.5077,0.0249,0.076,23.08,78,1.1036,1.4716,-0.4
1.0,2.5,0.004,0.015,0.02,24,0.5077,0.0497,0.1519,23.08,78,1.1035,1.4716,-0.4
1.0,2.5,0.004,0.015,0.015,24,0.5077,0.0373,0.114,23.08,78,1.1036,1.4716,-0.4
0.5,2.0,0.007,0.012,0.005,24,0.5037,0.0248,0.056,38.49,239,1.0488,1.159,-0.6916
0.5,2.0,0.007,0.012,0.02,24,0.5037,0.099,0.2238,38.49,239,1.0487,1.159,-0.6916
0.5,2.0,0.007,0.012,0.015,24,0.5037,0.0743,0.1679,38.49,239,1.0487,1.159,-0.6916
0.5,2.0,0.007,0.012,0.01,24,0.5037,0.0496,0.1119,38.49,239,1.0488,1.159,-0.6916
0.75,3.0,0.006,0.012,0.02,36,0.5024,0.0433,0.1006,36.54,52,1.1095,1.1563,-0.6
0.75,3.0,0.006,0.012,0.015,36,0.5024,0.0325,0.0754,36.54,52,1.1095,1.1563,-0.6
0.75,3.0,0.006,0.012,0.005,36,0.5024,0.0108,0.0251,36.54,52,1.1096,1.1563,-0.6
0.75,3.0,0.006,0.012,0.01,36,0.5024,0.0217,0.0503,36.54,52,1.1096,1.1563,-0.6
0.5,2.5,0.007,0.012,0.005,12,0.5014,0.0188,0.0668,41.83,153,1.0619,1.0067,-0.6817
0.5,2.5,0.007,0.012,0.02,12,0.5014,0.075,0.2669,41.83,153,1.0618,1.0067,-0.6817
0.5,2.5,0.007,0.012,0.01,12,0.5014,0.0375,0.1335,41.83,153,1.0619,1.0067,-0.6817
0.5,2.5,0.007,0.012,0.015,12,0.5014,0.0563,0.2002,41.83,153,1.0619,1.0067,-0.6817
1.0,3.0,0.007,0.01,0.02,48,0.5008,0.0379,0.1379,43.9,41,1.1179,1.0,-0.7
1.0,3.0,0.007,0.01,0.015,48,0.5008,0.0285,0.1035,43.9,41,1.118,1.0,-0.7
1.0,3.0,0.007,0.01,0.01,48,0.5008,0.019,0.069,43.9,41,1.118,1.0,-0.7
1.0,3.0,0.007,0.01,0.005,48,0.5008,0.0095,0.0345,43.9,41,1.118,1.0,-0.7
1.0,2.5,0.004,0.012,0.02,24,0.5002,0.0437,0.128,26.92,78,1.0959,1.19,-0.4
1.0,2.5,0.004,0.012,0.015,24,0.5002,0.0328,0.096,26.92,78,1.0959,1.19,-0.4
1.0,2.5,0.004,0.012,0.01,24,0.5002,0.0219,0.064,26.92,78,1.0959,1.19,-0.4
1.0,2.5,0.004,0.012,0.005,24,0.5002,0.0109,0.032,26.92,78,1.096,1.19,-0.4
0.5,2.0,0.003,0.025,0.02,24,0.4997,0.0922,0.3429,13.08,237,1.0745,2.1427,-0.3
0.5,2.0,0.003,0.025,0.01,24,0.4997,0.0462,0.1716,13.08,237,1.0746,2.1427,-0.3
0.5,2.0,0.003,0.025,0.015,24,0.4997,0.0692,0.2573,13.08,237,1.0745,2.1427,-0.3
0.5,2.0,0.003,0.025,0.005,24,0.4997,0.0231,0.0858,13.08,237,1.0747,2.1427,-0.3
1.25,2.5,0.007,0.02,0.005,36,0.4976,0.0141,0.042,31.25,48,1.1222,1.7283,-0.7
1.25,2.5,0.007,0.02,0.02,36,0.4976,0.0564,0.1679,31.25,48,1.1221,1.7283,-0.7
1.25,2.5,0.007,0.02,0.01,36,0.4976,0.0282,0.084,31.25,48,1.1222,1.7283,-0.7
1.25,2.5,0.007,0.02,0.015,36,0.4976,0.0423,0.1259,31.25,48,1.1222,1.7283,-0.7
1.0,2.5,0.007,0.01,0.01,36,0.4953,0.0257,0.0743,43.59,78,1.0834,0.9815,-0.7
1.0,2.5,0.007,0.01,0.005,36,0.4953,0.0128,0.0371,43.59,78,1.0834,0.9815,-0.7
1.0,2.5,0.007,0.01,0.015,36,0.4953,0.0385,0.1114,43.59,78,1.0834,0.9815,-0.7
1.0,2.5,0.007,0.01,0.02,36,0.4953,0.0513,0.1485,43.59,78,1.0833,0.9815,-0.7
0.5,2.0,0.007,0.012,0.005,48,0.4936,0.0246,0.0588,38.08,239,1.0475,1.1926,-0.7
0.5,2.0,0.007,0.012,0.015,48,0.4936,0.0738,0.1765,38.08,239,1.0474,1.1926,-0.7
0.5,2.0,0.007,0.012,0.01,48,0.4936,0.0492,0.1177,38.08,239,1.0475,1.1926,-0.7
0.5,2.0,0.007,0.012,0.02,48,0.4936,0.0983,0.2354,38.08,239,1.0474,1.1926,-0.7
1.5,2.0,0.005,0.012,0.01,48,0.488,0.018,0.043,31.82,44,1.1199,1.2,-0.5
1.5,2.0,0.005,0.012,0.015,36,0.488,0.027,0.0645,31.82,44,1.1199,1.2,-0.5
1.5,2.0,0.005,0.012,0.02,36,0.488,0.036,0.086,31.82,44,1.1198,1.2,-0.5
1.5,2.0,0.005,0.012,0.015,48,0.488,0.027,0.0645,31.82,44,1.1199,1.2,-0.5
1.5,2.0,0.005,0.012,0.02,48,0.488,0.036,0.086,31.82,44,1.1198,1.2,-0.5
1.5,2.0,0.005,0.012,0.005,36,0.488,0.009,0.0215,31.82,44,1.12,1.2,-0.5
1.5,2.0,0.005,0.012,0.01,36,0.488,0.018,0.043,31.82,44,1.1199,1.2,-0.5
1.5,2.0,0.005,0.012,0.005,48,0.488,0.009,0.0215,31.82,44,1.12,1.2,-0.5
0.75,3.0,0.004,0.025,0.01,36,0.4867,0.0257,0.0372,15.38,52,1.1477,2.5,-0.396
0.75,3.0,0.004,0.025,0.015,36,0.4867,0.0386,0.0559,15.38,52,1.1476,2.5,-0.396
0.75,3.0,0.004,0.025,0.005,36,0.4867,0.0129,0.0186,15.38,52,1.1478,2.5,-0.396
0.75,3.0,0.004,0.025,0.02,36,0.4867,0.0514,0.0745,15.38,52,1.1476,2.5,-0.396
1.0,2.5,0.006,0.025,0.005,24,0.4857,0.0181,0.0479,24.36,78,1.1022,2.0537,-0.6
1.0,2.5,0.006,0.025,0.02,24,0.4857,0.0722,0.1915,24.36,78,1.102,2.0537,-0.6
1.0,2.5,0.006,0.025,0.01,24,0.4857,0.0361,0.0958,24.36,78,1.1021,2.0537,-0.6
1.0,2.5,0.006,0.025,0.015,24,0.4857,0.0542,0.1437,24.36,78,1.102,2.0537,-0.6
1.5,1.5,0.004,0.025,0.02,12,0.4827,0.0462,0.1336,22.64,53,1.1408,1.5593,-0.4
1.5,1.5,0.004,0.025,0.01,12,0.4827,0.0231,0.0668,22.64,53,1.1409,1.5593,-0.4
1.5,1.5,0.004,0.025,0.015,12,0.4827,0.0346,0.1002,22.64,53,1.1408,1.5593,-0.4
1.5,1.5,0.004,0.025,0.005,12,0.4827,0.0116,0.0334,22.64,53,1.1409,1.5593,-0.4
0.75,2.0,0.007,0.012,0.02,12,0.4815,0.0791,0.1885,40.91,176,1.0547,1.0583,-0.6945
0.75,2.0,0.007,0.012,0.015,12,0.4815,0.0593,0.1414,40.91,176,1.0548,1.0583,-0.6945
0.75,2.0,0.007,0.012,0.01,12,0.4815,0.0396,0.0943,40.91,176,1.0548,1.0583,-0.6945
0.75,2.0,0.007,0.012,0.005,12,0.4815,0.0198,0.0471,40.91,176,1.0548,1.0583,-0.6945
0.5,2.0,0.004,0.012,0.005,24,0.48,0.0185,0.046,26.21,248,1.0506,1.1831,-0.4
0.5,2.0,0.004,0.012,0.015,24,0.48,0.0554,0.1379,26.21,248,1.0505,1.1831,-0.4
0.5,2.0,0.004,0.012,0.01,24,0.48,0.037,0.092,26.21,248,1.0505,1.1831,-0.4
0.5,2.0,0.004,0.012,0.02,24,0.48,0.0739,0.1839,26.21,248,1.0504,1.1831,-0.4
1.25,2.5,0.006,0.025,0.005,36,0.4794,0.0141,0.036,25.0,48,1.1307,2.0354,-0.6
1.25,2.5,0.006,0.025,0.01,36,0.4794,0.0282,0.072,25.0,48,1.1306,2.0354,-0.6
1.25,2.5,0.006,0.025,0.02,36,0.4794,0.0564,0.1439,25.0,48,1.1305,2.0354,-0.6
1.25,2.5,0.006,0.025,0.015,36,0.4794,0.0423,0.1079,25.0,48,1.1306,2.0354,-0.6
0.5,2.0,0.003,0.012,0.005,24,0.4779,0.0161,0.0534,20.97,248,1.0546,1.1925,-0.3
0.5,2.0,0.003,0.012,0.01,24,0.4779,0.0321,0.1067,20.97,248,1.0545,1.1925,-0.3
0.5,2.0,0.003,0.012,0.015,24,0.4779,0.0481,0.16,20.97,248,1.0545,1.1925,-0.3
0.5,2.0,0.003,0.012,0.02,24,0.4779,0.0641,0.2133,20.97,248,1.0544,1.1925,-0.3
1.25,2.0,0.006,0.025,0.005,12,0.4767,0.0146,0.0379,29.51,61,1.1134,1.5959,-0.6
1.25,2.0,0.006,0.025,0.01,12,0.4767,0.0292,0.0758,29.51,61,1.1133,1.5959,-0.6
1.25,2.0,0.006,0.025,0.015,12,0.4767,0.0438,0.1137,29.51,61,1.1133,1.5959,-0.6
1.25,2.0,0.006,0.025,0.02,12,0.4767,0.0584,0.1515,29.51,61,1.1132,1.5959,-0.6
1.0,2.0,0.005,0.025,0.015,12,0.4763,0.0517,0.1499,25.23,107,1.0863,1.6068,-0.4991
1.0,2.0,0.005,0.025,0.005,12,0.4763,0.0173,0.05,25.23,107,1.0864,1.6068,-0.4991
1.0,2.0,0.005,0.025,0.01,12,0.4763,0.0345,0.1,25.23,107,1.0864,1.6068,-0.4991
1.0,2.0,0.005,0.025,0.02,12,0.4763,0.0689,0.1998,25.23,107,1.0863,1.6068,-0.4991
1.5,2.5,0.005,0.015,0.005,36,0.4762,0.0087,0.0225,28.57,35,1.1389,1.4236,-0.5
1.5,2.5,0.005,0.015,0.01,36,0.4762,0.0174,0.045,28.57,35,1.1388,1.4236,-0.5
1.5,2.5,0.005,0.015,0.02,36,0.4762,0.0347,0.09,28.57,35,1.1387,1.4236,-0.5
1.5,2.5,0.005,0.015,0.015,36,0.4762,0.026,0.0675,28.57,35,1.1388,1.4236,-0.5
1.0,2.0,0.007,0.015,0.02,12,0.4731,0.0682,0.2086,36.45,107,1.0716,1.3081,-0.7
1.0,2.0,0.007,0.015,0.01,12,0.4731,0.0341,0.1043,36.45,107,1.0717,1.3081,-0.7
1.0,2.0,0.007,0.015,0.005,12,0.4731,0.0171,0.0522,36.45,107,1.0718,1.3081,-0.7
1.0,2.0,0.007,0.015,0.015,12,0.4731,0.0512,0.1565,36.45,107,1.0717,1.3081,-0.7
0.5,2.0,0.004,0.02,0.005,36,0.4708,0.0231,0.06,18.44,244,1.058,1.8717,-0.4
0.5,2.0,0.004,0.02,0.02,36,0.4708,0.0922,0.2398,18.44,244,1.0578,1.8717,-0.4
0.5,2.0,0.004,0.02,0.015,36,0.4708,0.0692,0.1799,18.44,244,1.0579,1.8717,-0.4
0.5,2.0,0.004,0.02,0.01,36,0.4708,0.0462,0.1199,18.44,244,1.058,1.8717,-0.4
0.5,2.0,0.007,0.025,0.01,36,0.4699,0.0626,0.1742,25.35,217,1.0554,2.1672,-0.6971
